[2024-05-05 23:03:35,172][train_prior.py][line:134][INFO] Epoch:00, 13600/64000, loss: 12.5198, time: 5.946, lr: [0.0002]
[2024-05-05 23:03:41,199][train_prior.py][line:134][INFO] Epoch:00, 13760/64000, loss: 12.4819, time: 6.026, lr: [0.0002]
[2024-05-05 23:03:47,199][train_prior.py][line:134][INFO] Epoch:00, 13920/64000, loss: 12.4451, time: 6.001, lr: [0.0002]
[2024-05-05 23:03:53,093][train_prior.py][line:134][INFO] Epoch:00, 14080/64000, loss: 12.4102, time: 5.894, lr: [0.0002]
[2024-05-05 23:03:58,979][train_prior.py][line:134][INFO] Epoch:00, 14240/64000, loss: 12.3647, time: 5.886, lr: [0.0002]
[2024-05-05 23:04:04,896][train_prior.py][line:134][INFO] Epoch:00, 14400/64000, loss: 12.3260, time: 5.917, lr: [0.0002]
[2024-05-05 23:04:10,855][train_prior.py][line:134][INFO] Epoch:00, 14560/64000, loss: 12.2893, time: 5.960, lr: [0.0002]
[2024-05-05 23:04:16,786][train_prior.py][line:134][INFO] Epoch:00, 14720/64000, loss: 12.2492, time: 5.931, lr: [0.0002]
[2024-05-05 23:04:22,863][train_prior.py][line:134][INFO] Epoch:00, 14880/64000, loss: 12.2052, time: 6.077, lr: [0.0002]
[2024-05-05 23:04:28,821][train_prior.py][line:134][INFO] Epoch:00, 15040/64000, loss: 12.1700, time: 5.958, lr: [0.0002]
[2024-05-05 23:04:34,787][train_prior.py][line:134][INFO] Epoch:00, 15200/64000, loss: 12.1278, time: 5.966, lr: [0.0002]
[2024-05-05 23:04:40,740][train_prior.py][line:134][INFO] Epoch:00, 15360/64000, loss: 12.0942, time: 5.953, lr: [0.0002]
[2024-05-05 23:04:46,713][train_prior.py][line:134][INFO] Epoch:00, 15520/64000, loss: 12.0576, time: 5.973, lr: [0.0002]
[2024-05-05 23:04:52,734][train_prior.py][line:134][INFO] Epoch:00, 15680/64000, loss: 12.0216, time: 6.021, lr: [0.0002]
[2024-05-05 23:04:58,862][train_prior.py][line:134][INFO] Epoch:00, 15840/64000, loss: 11.9909, time: 6.128, lr: [0.0002]
[2024-05-05 23:05:04,911][train_prior.py][line:134][INFO] Epoch:00, 16000/64000, loss: 11.9672, time: 6.049, lr: [0.0002]
[2024-05-05 23:05:10,827][train_prior.py][line:134][INFO] Epoch:00, 16160/64000, loss: 11.9446, time: 5.916, lr: [0.0002]
[2024-05-05 23:05:16,968][train_prior.py][line:134][INFO] Epoch:00, 16320/64000, loss: 11.9174, time: 6.141, lr: [0.0002]
[2024-05-05 23:05:22,958][train_prior.py][line:134][INFO] Epoch:00, 16480/64000, loss: 11.8953, time: 5.990, lr: [0.0002]
[2024-05-05 23:05:28,958][train_prior.py][line:134][INFO] Epoch:00, 16640/64000, loss: 11.8699, time: 6.000, lr: [0.0002]
[2024-05-05 23:05:34,947][train_prior.py][line:134][INFO] Epoch:00, 16800/64000, loss: 11.8383, time: 5.988, lr: [0.0002]
[2024-05-05 23:05:40,776][train_prior.py][line:134][INFO] Epoch:00, 16960/64000, loss: 11.8087, time: 5.829, lr: [0.0002]
[2024-05-05 23:05:46,674][train_prior.py][line:134][INFO] Epoch:00, 17120/64000, loss: 11.7899, time: 5.898, lr: [0.0002]
[2024-05-05 23:05:52,624][train_prior.py][line:134][INFO] Epoch:00, 17280/64000, loss: 11.7679, time: 5.950, lr: [0.0002]
[2024-05-05 23:05:58,710][train_prior.py][line:134][INFO] Epoch:00, 17440/64000, loss: 11.7370, time: 6.086, lr: [0.0002]
[2024-05-05 23:06:04,925][train_prior.py][line:134][INFO] Epoch:00, 17600/64000, loss: 11.6996, time: 6.215, lr: [0.0002]
[2024-05-05 23:06:10,959][train_prior.py][line:134][INFO] Epoch:00, 17760/64000, loss: 11.6762, time: 6.034, lr: [0.0002]
[2024-05-05 23:06:16,814][train_prior.py][line:134][INFO] Epoch:00, 17920/64000, loss: 11.6508, time: 5.855, lr: [0.0002]
[2024-05-05 23:06:22,746][train_prior.py][line:134][INFO] Epoch:00, 18080/64000, loss: 11.6188, time: 5.932, lr: [0.0002]
[2024-05-05 23:06:28,684][train_prior.py][line:134][INFO] Epoch:00, 18240/64000, loss: 11.5959, time: 5.938, lr: [0.0002]
