[2024-04-28 09:04:37,117][train_prior.py][line:95][INFO] Epoch:00, 15200/64000, loss: 11.8836, time: 1.737, lr: [0.0002]
[2024-04-28 09:04:38,855][train_prior.py][line:95][INFO] Epoch:00, 15360/64000, loss: 11.8566, time: 1.738, lr: [0.0002]
[2024-04-28 09:04:40,592][train_prior.py][line:95][INFO] Epoch:00, 15520/64000, loss: 11.8230, time: 1.737, lr: [0.0002]
[2024-04-28 09:04:42,331][train_prior.py][line:95][INFO] Epoch:00, 15680/64000, loss: 11.7950, time: 1.739, lr: [0.0002]
[2024-04-28 09:04:44,142][train_prior.py][line:95][INFO] Epoch:00, 15840/64000, loss: 11.7567, time: 1.811, lr: [0.0002]
[2024-04-28 09:04:45,878][train_prior.py][line:95][INFO] Epoch:00, 16000/64000, loss: 11.7270, time: 1.737, lr: [0.0002]
[2024-04-28 09:04:47,618][train_prior.py][line:95][INFO] Epoch:00, 16160/64000, loss: 11.6989, time: 1.740, lr: [0.0002]
[2024-04-28 09:04:49,352][train_prior.py][line:95][INFO] Epoch:00, 16320/64000, loss: 11.6626, time: 1.734, lr: [0.0002]
[2024-04-28 09:04:51,088][train_prior.py][line:95][INFO] Epoch:00, 16480/64000, loss: 11.6288, time: 1.736, lr: [0.0002]
[2024-04-28 09:04:52,829][train_prior.py][line:95][INFO] Epoch:00, 16640/64000, loss: 11.6054, time: 1.741, lr: [0.0002]
[2024-04-28 09:04:54,568][train_prior.py][line:95][INFO] Epoch:00, 16800/64000, loss: 11.5845, time: 1.739, lr: [0.0002]
[2024-04-28 09:04:56,307][train_prior.py][line:95][INFO] Epoch:00, 16960/64000, loss: 11.5523, time: 1.739, lr: [0.0002]
[2024-04-28 09:04:58,044][train_prior.py][line:95][INFO] Epoch:00, 17120/64000, loss: 11.5285, time: 1.737, lr: [0.0002]
[2024-04-28 09:04:59,789][train_prior.py][line:95][INFO] Epoch:00, 17280/64000, loss: 11.5011, time: 1.744, lr: [0.0002]
[2024-04-28 09:05:01,526][train_prior.py][line:95][INFO] Epoch:00, 17440/64000, loss: 11.4751, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:03,263][train_prior.py][line:95][INFO] Epoch:00, 17600/64000, loss: 11.4508, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:05,002][train_prior.py][line:95][INFO] Epoch:00, 17760/64000, loss: 11.4283, time: 1.739, lr: [0.0002]
[2024-04-28 09:05:06,739][train_prior.py][line:95][INFO] Epoch:00, 17920/64000, loss: 11.4095, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:08,471][train_prior.py][line:95][INFO] Epoch:00, 18080/64000, loss: 11.3894, time: 1.732, lr: [0.0002]
[2024-04-28 09:05:10,206][train_prior.py][line:95][INFO] Epoch:00, 18240/64000, loss: 11.3747, time: 1.735, lr: [0.0002]
[2024-04-28 09:05:11,944][train_prior.py][line:95][INFO] Epoch:00, 18400/64000, loss: 11.3421, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:13,681][train_prior.py][line:95][INFO] Epoch:00, 18560/64000, loss: 11.3227, time: 1.738, lr: [0.0002]
